"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Female","*","White","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
"*","Male","*","Amer-Indian-Eskimo","*","Secondary education","*","Private","*","<=50K"
