35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Protective-serv
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Machine-op-inspct
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Handlers-cleaners
35;*;2,16;*;White;*;*;Machine-op-inspct
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Protective-serv
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Machine-op-inspct
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Tech-support
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Protective-serv
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Handlers-cleaners
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Protective-serv
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Handlers-cleaners
35;*;2,16;*;White;*;*;Machine-op-inspct
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Protective-serv
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Machine-op-inspct
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Tech-support
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Tech-support
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Tech-support
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Handlers-cleaners
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Machine-op-inspct
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Machine-op-inspct
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Handlers-cleaners
35;*;2,16;*;White;*;*;Handlers-cleaners
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Machine-op-inspct
35;*;2,16;*;White;*;*;Tech-support
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Handlers-cleaners
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Machine-op-inspct
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Machine-op-inspct
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Handlers-cleaners
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Handlers-cleaners
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Tech-support
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Machine-op-inspct
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Handlers-cleaners
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Transport-moving
35;*;2,16;*;White;*;*;Handlers-cleaners
35;*;2,16;*;White;*;*;Tech-support
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Protective-serv
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Farming-fishing
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Prof-specialty
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Tech-support
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Sales
35;*;2,16;*;White;*;*;Tech-support
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Adm-clerical
35;*;2,16;*;White;*;*;Other-service
35;*;2,16;*;White;*;*;Exec-managerial
35;*;2,16;*;White;*;*;Craft-repair
35;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Protective-serv
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Tech-support
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Tech-support
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Handlers-cleaners
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Protective-serv
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Tech-support
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Protective-serv
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Farming-fishing
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Farming-fishing
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Handlers-cleaners
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Handlers-cleaners
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Handlers-cleaners
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Farming-fishing
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Farming-fishing
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Handlers-cleaners
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Farming-fishing
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Handlers-cleaners
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Farming-fishing
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Protective-serv
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Protective-serv
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Farming-fishing
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Farming-fishing
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Tech-support
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Handlers-cleaners
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Protective-serv
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Farming-fishing
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Tech-support
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Tech-support
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Handlers-cleaners
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Tech-support
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Handlers-cleaners
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Handlers-cleaners
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Farming-fishing
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Handlers-cleaners
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Tech-support
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Farming-fishing
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Protective-serv
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Craft-repair
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Protective-serv
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Tech-support
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Adm-clerical
36;*;2,16;*;White;*;*;Machine-op-inspct
36;*;2,16;*;White;*;*;Exec-managerial
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Sales
36;*;2,16;*;White;*;*;Prof-specialty
36;*;2,16;*;White;*;*;Other-service
36;*;2,16;*;White;*;*;Transport-moving
36;*;2,16;*;White;*;*;Adm-clerical
